tweet id,time of tweet,user id,text,user_id
1.5405512987010376e+18,2022-06-25 04:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/BejNsJss2O,
1.5405437503505367e+18,2022-06-25 03:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/3YR6m1VS3k,
1.5405227273494405e+18,2022-06-25 02:30:14+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-0.6746 | Fear 

View interactive details:… https://t.co/9F2UjiYU5y",
1.5405132699239465e+18,2022-06-25 01:52:39+00:00,1.2853528667152425e+18,$GOOG #GOOG #Trading #Stocks #Cryptos #Traders https://t.co/aI11lOmQ9q,
1.5404926117938463e+18,2022-06-25 00:30:34+00:00,1.499541636904325e+18,"Semana 21/06 al 24/06:

Meta (FB): +3,92%
Apple (AAPL): +7,68%
Amazon (AMZN): +9,64%
Netflix (NFLX): +8,74%
Google… https://t.co/fSo0kqoR0H",
1.5404849262771405e+18,2022-06-25 00:00:01+00:00,1.4859343755316142e+18,Amazon has announced its first stock split since 1999. Its recent 20-1 stock split went into effect on June 6. Goog… https://t.co/kF7V9K3dBx,
1.5404849253374812e+18,2022-06-25 00:00:01+00:00,1.3601928976607724e+18,Amazon has announced its first stock split since 1999. Its recent 20-1 stock split went into effect on June 6. Goog… https://t.co/nulAYmWzCv,
1.540445604798763e+18,2022-06-24 21:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/F5pbF1zTHC,
1.5404330709600256e+18,2022-06-24 20:33:58+00:00,1.2853528667152425e+18,$GOOG #GOOG #Trading #Stocks #Cryptos #Traders https://t.co/z1zhxhZnEZ,
1.544077033264783e+18,2022-07-04 21:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/aCxWhOM4mW,
1.543978884386939e+18,2022-07-04 15:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ND8c9uNuuH,
1.5438043776426762e+18,2022-07-04 03:50:20+00:00,262510780.0,$GOOG GOOGLE BIG Rising Wedge Bear Flag on the Daily Timeframe - #GOOG chart on @TradingView https://t.co/9cLx8RLSSB,
1.5437842166554296e+18,2022-07-04 02:30:14+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.0360 | Extreme Fear 

View interactive details:… https://t.co/QQu82UhVO7",
1.543684443382104e+18,2022-07-03 19:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/rSYuVgCB1o,
1.5435863005859676e+18,2022-07-03 13:23:47+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/kfW9Dvg6uz,
1.5434957022186783e+18,2022-07-03 07:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/R19uBIXUH4,
1.5434881501185638e+18,2022-07-03 06:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/Ngde8J2xhz,
1.543421825371484e+18,2022-07-03 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.0360 | Extreme Fear 

View interactive details:… https://t.co/6w6LphfraU",
1.54341326811016e+18,2022-07-03 01:56:13+00:00,1.216824204013654e+18,Job Posting : Miles Education - Associate/Senior Associate - Inside Sales (1-5 yrs) Bangalore/Chennai/Kolkata/Pune… https://t.co/HiJJ7KbfHv,
1.5433900059676099e+18,2022-07-03 00:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/zyHDHehJpf,
1.5433158102944195e+18,2022-07-02 19:28:57+00:00,1.105066214747824e+18,"RAGHAVAN PRABHAKAR (Sr VP) sold 1,109 shares of #GOOG (Alphabet Inc.) @ ~$2166.74

Walker Sean N (Group President)… https://t.co/drHbN5DLPc",
1.5432472256687473e+18,2022-07-02 14:56:25+00:00,1.52873653874552e+18,"The further developing warning signals of a #2020sbear forming. 

#SPX #DXY #VIX #EURUSD #AMZN #GOOG #AAPL #TSLA… https://t.co/6ekib7nB1E",
1.543246893702062e+18,2022-07-02 14:55:06+00:00,1.3745931742414848e+18,"5/ 

All of the Darlings broke their supports.  #AMZN #MSFT #AAPL #GOOG #TSLA 

See original posts with big break l… https://t.co/reiqGDdOk2",
1.543193712800432e+18,2022-07-02 11:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/C0W3w0FARe,
1.5431031153307402e+18,2022-07-02 05:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/NZY0F3IBUE,
1.5430718723628237e+18,2022-07-02 03:19:37+00:00,1.5037166496475013e+18,"Video explaining our auto-generated Supply Demand Zones on $SPY to kick off your long weekend‼️
$SPX $QQQ #SPY #SPX… https://t.co/4KZboVdkab",
1.5430594406470943e+18,2022-07-02 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.1575 | Extreme Fear 

View interactive details:… https://t.co/g2vwpSprhH",
1.5430161376292454e+18,2022-07-01 23:38:09+00:00,1.499541636904325e+18,"Mes Junio 2022:

Meta (FB): -16,73%
Apple (AAPL): -8,14%
Amazon (AMZN): -11,65%
Netflix (NFLX): -11,43%
Google (GOO… https://t.co/36DixI3nue",
1.5430049703159235e+18,2022-07-01 22:53:47+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/nFEAXFNR5H,
1.5429974189747978e+18,2022-07-01 22:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/CB9HT6QHB6,
1.5429907268495974e+18,2022-07-01 21:57:11+00:00,1.499541636904325e+18,"Semana 27/06 al 01/07:

Meta (FB): -5,95%
Apple (AAPL): -1,93%
Amazon (AMZN): -5,92%
Netflix (NFLX): -5,71%
Google… https://t.co/XD2dcvaOVV",
1.5429567923548488e+18,2022-07-01 19:42:20+00:00,848293488.0,"I bought some @Google (Alphabet) headed into the close.

$GOOGL #GOOG https://t.co/pgyI9ERHu7",
1.5429495204761969e+18,2022-07-01 19:13:26+00:00,1.2853528667152425e+18,$GOOG #GOOG #TradingView #Stocks #Cryptos #Traders https://t.co/HEbNMPgOaS,
1.5429239107436995e+18,2022-07-01 17:31:41+00:00,577795812.0,Better #StockSplit Stocks to Buy Right Now: #Amazon or #Alphabet ? | The Motley Fool #goog  https://t.co/70b7T1hwNn,
1.5429194469557944e+18,2022-07-01 17:13:56+00:00,1.3767192530349548e+18,"Stocks Buy Zone- for upcoming months!
#AAPL : 97-126
#amzn : 95-110
#BRK:B: 225-257
#GOOG: 1921-2257
#MSFT : 210-22… https://t.co/b2e57C5AsX",
1.5429068222224015e+18,2022-07-01 16:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/8ZKjQyx47V,
1.5428992700592824e+18,2022-07-01 15:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/kk74Xkrsyi,
1.5428011250694223e+18,2022-07-01 09:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/qGIu0au7U7,
1.542702976925565e+18,2022-07-01 02:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/5fkZVRnQGo,
1.5426970551722107e+18,2022-07-01 02:30:14+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.0496 | Extreme Fear 

View interactive details:… https://t.co/RUQ7VXhQoc",
1.5426651877437604e+18,2022-07-01 00:23:36+00:00,1.3469888714022216e+18,"#MSFT #AAPL #GOOG - about a quarter down

#AMZN more than a third down

🤔 https://t.co/3C9tyRjaLp",
1.5426594983719483e+18,2022-07-01 00:01:00+00:00,1.4859343755316142e+18,"19-year-old Andrew Lin started his investing journey with Tiger Brokers while studying at university. 
Andrew is no… https://t.co/6Mqxm09KVn",
1.5426282949771343e+18,2022-06-30 21:57:00+00:00,8.877542791252214e+17,"$GOOG #GOOG Continues to hold the Covid low VWAP zone for now. 

There aren't a lot of levels below that until you… https://t.co/9gseU1q5rk",
1.5426132753926267e+18,2022-06-30 20:57:19+00:00,1.261756262188028e+18,GOOG: TECHNICAL ANALYSIS. - #GOOG chart on @TradingView https://t.co/Ul7obcZEdh,
1.5426123829539963e+18,2022-06-30 20:53:47+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/0zpmxQf7FD,
1.542604830736253e+18,2022-06-30 20:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/SLw5tTqoy0,
1.5425719922216223e+18,2022-06-30 18:13:17+00:00,19816498.0,"Step by step fix the #TechnicalSEO basic can give always small boost just on issue
Next period the results from all… https://t.co/9X3EUckg2g",
1.542529404051501e+18,2022-06-30 15:24:03+00:00,198835982.0,$GOOG Google to face legal action on data breach allegations https://t.co/4Itsozpv6M #GOOG,
1.5425142354768115e+18,2022-06-30 14:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/z6eQl7OG2C,
1.5425066834898657e+18,2022-06-30 13:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/89CLttDnES,
1.5424559411987456e+18,2022-06-30 10:32:08+00:00,1283519791.0,"Morning Traders ☕

I took these two shorts in #BTC, riding these two white arrows  🏄‍♂️  

#Elliottwave and #Algo T… https://t.co/HKdqirud8m",
1.542408539758596e+18,2022-06-30 07:23:47+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/0PFWxFshRY,
1.542334666966831e+18,2022-06-30 02:30:14+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.2062 | Extreme Fear 

View interactive details:… https://t.co/ge5e8K8zc9",
1.5423179401287434e+18,2022-06-30 01:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/y7klGmNT2I,
1.5423103918034207e+18,2022-06-30 00:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/PFQj8kCG35,
1.542288915968602e+18,2022-06-29 23:28:26+00:00,1.2966430050345574e+18,#GOOG. Exposed. https://t.co/526LoVGtDA,
1.5422197921737318e+18,2022-06-29 18:53:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/yeef9ZgApQ,
1.542212256443863e+18,2022-06-29 18:23:49+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/5NBVnlHov9,
1.5421336912746414e+18,2022-06-29 13:11:38+00:00,34251248.0,"Google is finally switching off Hangouts, so get ready    
[ URL: https://t.co/5noShIAvjm ]  #Chat #GMail #Goog… https://t.co/By7aaXgMSn",
1.542114098808328e+18,2022-06-29 11:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/BfoBBwXNJ4,
1.542015950475694e+18,2022-06-29 05:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/M9slqdExet,
1.5419722738541527e+18,2022-06-29 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-0.6859 | Fear 

View interactive details:… https://t.co/Jt5JFMVyUN",
1.5419484715315077e+18,2022-06-29 00:55:38+00:00,1.5356659556568433e+18,"https://t.co/Ui7dUI3PG7
Equal weight investing. Long and short. Excel program link is above. 
#META #AAPL #AMZN… https://t.co/3kTmDZYyyO",
1.541942971464962e+18,2022-06-29 00:33:46+00:00,8.877542791252214e+17,$GOOG #GOOG Strong move down today. Watching for a test of the trend zone below highlighted by the yellow square fr… https://t.co/hs3NoEcetc,
1.5419274768964687e+18,2022-06-28 23:32:12+00:00,1.5037166496475013e+18,"Some of today's closing trades:
15x $SPX 3965 Call .10➡️.90 (800%)
15x $SPX 3700 Put 1.10➡️3.34 (204%)
3x $GOOG JUL… https://t.co/xT3x3W8ngr",
1.5419253519405548e+18,2022-06-28 23:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/rbf4ecknjZ,
1.541917806425522e+18,2022-06-28 22:53:47+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/GhW5DWcMVC,
1.5418908581732024e+18,2022-06-28 21:06:42+00:00,1.405966967454978e+18,@evfcfaddict #goog long https://t.co/SlBN073WgS,
1.541851811266568e+18,2022-06-28 18:31:32+00:00,1.4953512002580849e+18,"#GOOG the company has been posting mixed EPS results for the last 3 quarters: $27.99, $30.69, $24.62 respectively.
https://t.co/fspGDcGjBX",
1.5418272093374423e+18,2022-06-28 16:53:47+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/xrgBwfQaZi,
1.5418196579293263e+18,2022-06-28 16:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/dRPcn6SI7j,
1.54181472171572e+18,2022-06-28 16:04:09+00:00,3099404849.0,"Top Stocks Based on Deep Learning: Returns up to 5.41% in 3 Days
https://t.co/C6ci36W4p0

#NFLX #BLK #GOOG #AAPL… https://t.co/6wvc5cR0w1",
1.5418139142829916e+18,2022-06-28 16:00:57+00:00,109200080.0,"Top Stocks Based on Deep Learning: Returns up to 5.41% in 3 Days
https://t.co/Mh6HXdJExR

#NFLX #BLK #GOOG #AAPL… https://t.co/imdI8nvYr9",
1.5417215122726093e+18,2022-06-28 09:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/DQe6MR7LaJ,
1.54163682081493e+18,2022-06-28 04:17:14+00:00,1.5356659556568433e+18,"https://t.co/5TVndTssbu
Equal weight investing. Long and short. Excel program link is above. 
#META #AAPL #AMZN… https://t.co/b0Ev1P6Pys",
1.541630920293245e+18,2022-06-28 03:53:48+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/cQgGNc6AHy,
1.5416300130359132e+18,2022-06-28 03:50:11+00:00,1.5356659556568433e+18,"https://t.co/xwnvD4vh8W
Equal weight investing. Long and short. Excel program link is above. 
#META #AAPL #AMZN… https://t.co/zFI09lZMoG",
1.541623365487792e+18,2022-06-28 03:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/p2uc2ZT5E8,
1.541609890040664e+18,2022-06-28 02:30:14+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-0.5530 | Fear 

View interactive details:… https://t.co/LD54Vz73Bc",
1.5415334694733537e+18,2022-06-27 21:26:34+00:00,8.877542791252214e+17,"$GOOG #GOOG Filled the gap on Friday and broke through the symmetrical triangle resistance zone. 

Potential S/R fl… https://t.co/EhvQyMuzQe",
1.5415327671498588e+18,2022-06-27 21:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/3CSaRrQ4yF,
1.54152521609814e+18,2022-06-27 20:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/eLrsYfoqOC,
1.541515026074321e+18,2022-06-27 20:13:16+00:00,1.52873653874552e+18,If the rally in #GOOG fails the next low will break a bullish butterfly pattern. Failure of these big harmonics can… https://t.co/Yx2HCcg8y9,
1.541468679207936e+18,2022-06-27 17:09:06+00:00,1.295430113991856e+18,"$GOOG #GOOG if breaks below 2310 can see 2265 next 

#PlanYourTrades https://t.co/IPscP7Vacj",
1.5414563775954534e+18,2022-06-27 16:20:13+00:00,1.52873653874552e+18,"Taking up full short position again. Along with long trades in #USD and #JPY. 

Short #SPX, #Nasdaq, #RUT and #DJI.… https://t.co/1K1mgWOYFZ",
1.5414270726896517e+18,2022-06-27 14:23:47+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/MCJIrI1vJ8,
1.5414268386056315e+18,2022-06-27 14:22:51+00:00,40678299.0,"Considering this #GOOG stock split…how should one invest??? Stocks, options?",
1.5413364755513876e+18,2022-06-27 08:23:47+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/Qa9AnnrYtH,
1.541328923832746e+18,2022-06-27 07:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/trOgjA9XmG,
1.5412743192208384e+18,2022-06-27 04:16:47+00:00,1.5377048546591375e+18,@chipgender @nikobroTV @bedfeIIows idk where its from i just found it off the #goog https://t.co/TTShuLW60U,
1.5412475006692884e+18,2022-06-27 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-0.5530 | Fear 

View interactive details:… https://t.co/fJCEnsiOmN",
1.5411729697869903e+18,2022-06-26 21:34:04+00:00,1.2853528667152425e+18,"$GOOG $MSFT $BABA
#GOOG #MSFT #BABA 
#TradingDay #Cryptos #Stocks #Traders https://t.co/o5VShhYttr",
1.5411401775523758e+18,2022-06-26 19:23:45+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/Skk12O8M9S,
1.5411326295625892e+18,2022-06-26 18:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/5saUmBHbn6,
1.5411097795773317e+18,2022-06-26 17:22:58+00:00,1.4573680475980472e+18,"$GOOG Alphabet Inc.: Reference Price 2864.26, 3 Year Prediction 3818.31, Potential 33.0%, #GOOG",
1.541073975073067e+18,2022-06-26 15:00:42+00:00,1.3429626194019574e+18,"Big week for me! I'm happy to say I didn't have 1 loss and I took my shots carefully.
$GOOG #GOOG
$SHOP #SHOP twice… https://t.co/UjvLjVvYSZ",
1.5410344833690993e+18,2022-06-26 12:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/DQe6MR7LaJ,
1.540947704175624e+18,2022-06-26 06:38:56+00:00,1.5356659556568433e+18,"https://t.co/xyP48nYamt
You are welcomed to download the above Excel program which will show you the MAANG stocks c… https://t.co/gNxpovDxhG",
1.540885113071759e+18,2022-06-26 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-0.5530 | Fear 

View interactive details:… https://t.co/NePrtuV4v5",
1.5408381907262382e+18,2022-06-25 23:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/HRO1ieb4RZ,
1.540774463213404e+18,2022-06-25 19:10:32+00:00,1.2853528667152425e+18,$GOOG #GOOG #Trading #Cryptos #Stocks #Traders https://t.co/r0BnXnFeh3,
1.5407400429850296e+18,2022-06-25 16:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/LV2WrYnbyE,
1.5407114079848407e+18,2022-06-25 14:59:59+00:00,1.5037166496475013e+18,"Some short trades from last week:
$SPX 3500 PUT 2.10➡️0 ( ♾ )
$SPX 3950 Call 1.20➡️0 ( ♾ )
$SPX 22JUN 3685 Put 1.15… https://t.co/hq7ma0JVgs",
1.5444771670898483e+18,2022-07-06 00:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/wiNRxP77rC,
1.5444696184917934e+18,2022-07-05 23:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/U3kcQKRRfC,
1.5443956994371625e+18,2022-07-05 19:00:02+00:00,1.4660946694781256e+18,"https://t.co/t6kVcSK6IH

Stock market:
$META +4.48% 📈
$GOOG +4.05% 📈
$AMZN +3.65% 📈
$PRX.AS +3.25% 📈

$SHEL -7.31%… https://t.co/wMEDKWOdcC",
1.5443790235681175e+18,2022-07-05 17:53:47+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/Gi6bxZ0VMi,
1.5443714740138555e+18,2022-07-05 17:23:47+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/xh5qcwN2JA,
1.5443411014562406e+18,2022-07-05 15:23:05+00:00,1.1767475822504632e+18,"@Carl_C_Icahn Thank you for fighting the good fight. USA happy birthday. ADT was USA no. 1 ages, now Boardroom and… https://t.co/oawNUUmHzP",
1.5443371977756877e+18,2022-07-05 15:07:35+00:00,106779916.0,"Alphabet stock price target cut, but Monness Crespi Hardt analyst Brian White says tech giant set to ‘emerge strong… https://t.co/6tVDKbv9bA",
1.5443136007262577e+18,2022-07-05 13:33:49+00:00,1.5421407961278218e+18,"Life is what happens while you’re busy making other plans 
#life #goog #love #think",
1.544311732293755e+18,2022-07-05 13:26:23+00:00,1.518750977112916e+18,"@POTUS thinks he can manipulate crude oil lower &amp; hes got another thing coming! BTFD

#investing #QQQ #SPY #SP500… https://t.co/UPYdtMpbLY",
1.5443003155240714e+18,2022-07-05 12:41:01+00:00,1.518750977112916e+18,"this market is so retarded the dollar is ripping as yields crash 😂

#investing #QQQ #SPY #SP500 #DayTrading… https://t.co/M427ikz1jh",
1.5442733266081137e+18,2022-07-05 10:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/X8ubwKTH2w,
1.5442153528921702e+18,2022-07-05 07:03:24+00:00,1.411710448366465e+18,Where are you gaining? $F $GOOG $JOBY $META #F #GOOG #JOBY #META #time #GoodbyeDeutschland #Tyme5Million #母狗 https://t.co/GsLCZ8qOFX,
1.5441751777513185e+18,2022-07-05 04:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/qoLHq5gbTv,
1.544146604365869e+18,2022-07-05 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.0360 | Extreme Fear 

View interactive details:… https://t.co/2mAr1tSGpe",
1.544077033264783e+18,2022-07-04 21:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/aCxWhOM4mW,
1.543978884386939e+18,2022-07-04 15:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ND8c9uNuuH,
1.5438043776426762e+18,2022-07-04 03:50:20+00:00,262510780.0,$GOOG GOOGLE BIG Rising Wedge Bear Flag on the Daily Timeframe - #GOOG chart on @TradingView https://t.co/9cLx8RLSSB,
1.5437842166554296e+18,2022-07-04 02:30:14+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.0360 | Extreme Fear 

View interactive details:… https://t.co/QQu82UhVO7",
1.543684443382104e+18,2022-07-03 19:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/rSYuVgCB1o,
1.5435863005859676e+18,2022-07-03 13:23:47+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/kfW9Dvg6uz,
1.5434957022186783e+18,2022-07-03 07:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/R19uBIXUH4,
1.5434881501185638e+18,2022-07-03 06:53:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/Ngde8J2xhz,
1.543421825371484e+18,2022-07-03 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.0360 | Extreme Fear 

View interactive details:… https://t.co/6w6LphfraU",
1.54341326811016e+18,2022-07-03 01:56:13+00:00,1.216824204013654e+18,Job Posting : Miles Education - Associate/Senior Associate - Inside Sales (1-5 yrs) Bangalore/Chennai/Kolkata/Pune… https://t.co/HiJJ7KbfHv,
1.5433900059676099e+18,2022-07-03 00:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/zyHDHehJpf,
1.5433158102944195e+18,2022-07-02 19:28:57+00:00,1.105066214747824e+18,"RAGHAVAN PRABHAKAR (Sr VP) sold 1,109 shares of #GOOG (Alphabet Inc.) @ ~$2166.74

Walker Sean N (Group President)… https://t.co/drHbN5DLPc",
1.5432472256687473e+18,2022-07-02 14:56:25+00:00,1.52873653874552e+18,"The further developing warning signals of a #2020sbear forming. 

#SPX #DXY #VIX #EURUSD #AMZN #GOOG #AAPL #TSLA… https://t.co/6ekib7nB1E",
1.543246893702062e+18,2022-07-02 14:55:06+00:00,1.3745931742414848e+18,"5/ 

All of the Darlings broke their supports.  #AMZN #MSFT #AAPL #GOOG #TSLA 

See original posts with big break l… https://t.co/reiqGDdOk2",
1.543193712800432e+18,2022-07-02 11:23:46+00:00,8.933050690594038e+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/C0W3w0FARe,
1.5431031153307402e+18,2022-07-02 05:23:46+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/NZY0F3IBUE,
1.5430718723628237e+18,2022-07-02 03:19:37+00:00,1.5037166496475013e+18,"Video explaining our auto-generated Supply Demand Zones on $SPY to kick off your long weekend‼️
$SPX $QQQ #SPY #SPX… https://t.co/4KZboVdkab",
1.5430594406470943e+18,2022-07-02 02:30:13+00:00,9.55686247825109e+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-1.1575 | Extreme Fear 

View interactive details:… https://t.co/g2vwpSprhH",
1.5430161376292454e+18,2022-07-01 23:38:09+00:00,1.499541636904325e+18,"Mes Junio 2022:

Meta (FB): -16,73%
Apple (AAPL): -8,14%
Amazon (AMZN): -11,65%
Netflix (NFLX): -11,43%
Google (GOO… https://t.co/36DixI3nue",
1.5430049703159235e+18,2022-07-01 22:53:47+00:00,8.933050690594038e+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/nFEAXFNR5H,
